T,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9,score 10,score 11,score 12,score 13,score 14,score 15,score 16,score 17,score 18,score 19,score 20
1,3,4,4,3,3,4,3,4,4,4,4,4,3,3,3,4,4,3,3,4
4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,4,4
6,1,2,2,2,4,4,4,4,3,3,2,3,4,4,3,3,4,3,2,2
9,2,2,3,2,2,3,2,3,3,3,2,2,3,3,2,3,2,2,2,3
10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2
14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
19,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
20,4,3,3,4,3,4,3,3,3,3,3,4,4,3,3,4,4,3,4,3
